ds,y
2030-04-27,-5402.796024282623
2030-04-28,-5403.751750096291
2030-04-29,-5407.891880210682
2030-04-30,-5407.191406430534
2030-05-01,-5410.2741193141355
2030-05-02,-5412.444497311922
2030-05-03,-5410.32490172598
2030-05-04,-5412.400754919054
2030-05-05,-5410.566772183733
2030-05-06,-5416.012941287159
2030-05-07,-5412.917156221527
2030-05-08,-5414.403288298491
2030-05-09,-5412.736743335411
2030-05-10,-5417.17486918167
2030-05-11,-5418.7539408007515
2030-05-12,-5419.115991110289
2030-05-13,-5419.191768534564
2030-05-14,-5419.5297914770135
2030-05-15,-5421.973274278257
2030-05-16,-5426.192131460289
2030-05-17,-5423.053321374052
2030-05-18,-5426.95438349021
2030-05-19,-5428.968748628889
2030-05-20,-5427.115594251134
2030-05-21,-5433.608559097099
2030-05-22,-5427.90368106282
2030-05-23,-5428.125103163207
2030-05-24,-5432.005397728143
2030-05-25,-5435.345191933843
2030-05-26,-5432.390526151348
2030-05-27,-5434.20642486782
2030-05-28,-5440.103237467434
2030-05-29,-5437.595044015794
2030-05-30,-5437.418469708222
2030-05-31,-5435.391665444727
2030-06-01,-5438.326407872962
2030-06-02,-5439.776903096758
2030-06-03,-5441.257648278328
2030-06-04,-5439.623216600361
2030-06-05,-5448.541692976353
2030-06-06,-5443.9837731545995
2030-06-07,-5447.766712056377
2030-06-08,-5448.146690577279
2030-06-09,-5447.530836775404
2030-06-10,-5453.375221410434
2030-06-11,-5450.514228826018
2030-06-12,-5449.903542579645
2030-06-13,-5448.50626558813
2030-06-14,-5453.577422700014
2030-06-15,-5458.091059555031
2030-06-16,-5453.1369185816175
2030-06-17,-5456.579109455128
2030-06-18,-5457.594711490836
2030-06-19,-5458.156610468824
2030-06-20,-5459.337076831592
2030-06-21,-5461.94909007063
2030-06-22,-5462.051989153371
2030-06-23,-5458.837742779855
2030-06-24,-5464.163662190031
2030-06-25,-5463.5311161850195
2030-06-26,-5466.157379350421
2030-06-27,-5466.778475217829
2030-06-28,-5469.018188454187
2030-06-29,-5466.602628956688
2030-06-30,-5466.351376182454
2030-07-01,-5469.659425123007
2030-07-02,-5472.997311796907
2030-07-03,-5470.205612816122
2030-07-04,-5469.370015430822
2030-07-05,-5470.803750222373
2030-07-06,-5476.216077667388
2030-07-07,-5475.175811775431
2030-07-08,-5478.524515002382
2030-07-09,-5478.54895047428
2030-07-10,-5478.075913133842
2030-07-11,-5479.500242847893
2030-07-12,-5479.008804638398
2030-07-13,-5479.8367598444065
2030-07-14,-5484.248211959007
2030-07-15,-5481.150493251349
2030-07-16,-5482.918776157141
2030-07-17,-5487.193020335073
2030-07-18,-5487.1842073117405
2030-07-19,-5486.909731178121
2030-07-20,-5487.50707402312
2030-07-21,-5494.634009766369
2030-07-22,-5489.572004568636
2030-07-23,-5493.3015279388765
2030-07-24,-5493.358533833579
2030-07-25,-5491.426071085111
2030-07-26,-5491.798033244028
2030-07-27,-5495.329588004908
2030-07-28,-5495.876427582225
2030-07-29,-5498.106589854328
2030-07-30,-5498.840244970203
2030-07-31,-5498.899437334313
2030-08-01,-5498.758716127911
2030-08-02,-5501.964266357312
2030-08-03,-5500.454017402457
2030-08-04,-5504.385235664722
2030-08-05,-5504.608619940245
2030-08-06,-5502.419510708185
2030-08-07,-5506.366119470973
2030-08-08,-5508.344995626838
2030-08-09,-5507.409647388428
2030-08-10,-5513.030812196975
2030-08-11,-5510.358668902917
2030-08-12,-5512.507022537559
2030-08-13,-5511.650893528783
2030-08-14,-5513.694844105365
2030-08-15,-5515.059755955387
2030-08-16,-5514.251226300537
2030-08-17,-5518.6526421768185
2030-08-18,-5523.346936159636
2030-08-19,-5518.051323034377
2030-08-20,-5521.931415445568
2030-08-21,-5523.054160475696
2030-08-22,-5522.524872207843
2030-08-23,-5522.834275463326
2030-08-24,-5522.096227220093
2030-08-25,-5524.989681953679
2030-08-26,-5526.120441627875
2030-08-27,-5527.854362213559
2030-08-28,-5527.409976264279
2030-08-29,-5527.1089016297
2030-08-30,-5532.247515954006
2030-08-31,-5527.998201835618
2030-09-01,-5534.964797897942
2030-09-02,-5534.907934665857
2030-09-03,-5534.066558393273
2030-09-04,-5535.116091296418
2030-09-05,-5535.613445095034
2030-09-06,-5538.07048919926
2030-09-07,-5541.566556005378
2030-09-08,-5538.9992306960685
2030-09-09,-5541.029520236815
2030-09-10,-5542.46863766527
2030-09-11,-5541.7008855766235
2030-09-12,-5544.2651882771615
2030-09-13,-5546.808207704829
2030-09-14,-5544.144764548697
2030-09-15,-5546.948791270649
2030-09-16,-5548.00947830306
2030-09-17,-5546.911882487754
2030-09-18,-5548.5132136777265
2030-09-19,-5550.666456860499
2030-09-20,-5550.359810716842
2030-09-21,-5551.022705961685
2030-09-22,-5554.652887463362
2030-09-23,-5555.7156222337935
2030-09-24,-5554.733758810206
2030-09-25,-5557.100297349039
2030-09-26,-5555.894792262713
2030-09-27,-5557.799776181464
2030-09-28,-5555.92196817491
2030-09-29,-5559.1392285424345
2030-09-30,-5561.827091981474
2030-10-01,-5560.338612252594
2030-10-02,-5561.0686837851335
2030-10-03,-5560.17500672758
2030-10-04,-5568.601505802072
2030-10-05,-5567.876527205221
2030-10-06,-5563.49865447602
2030-10-07,-5568.041339221225
2030-10-08,-5568.5847595994255
2030-10-09,-5567.282192002613
2030-10-10,-5571.484749788296
2030-10-11,-5573.021511696951
2030-10-12,-5577.090071254098
2030-10-13,-5574.988980785813
2030-10-14,-5578.423996640684
2030-10-15,-5576.474243367164
2030-10-16,-5577.350109913708
2030-10-17,-5576.187588618204
2030-10-18,-5577.212511619445
2030-10-19,-5581.500556033693
2030-10-20,-5577.785432093061
2030-10-21,-5577.594548807983
2030-10-22,-5583.140685318546
2030-10-23,-5586.947033259604
2030-10-24,-5582.551657432346
2030-10-25,-5586.535792617381
2030-10-26,-5586.295311240559
2030-10-27,-5586.445593497215
2030-10-28,-5587.553103706655
2030-10-29,-5588.277509904535
2030-10-30,-5590.417647854166
2030-10-31,-5595.755819990066
2030-11-01,-5593.365051868036
2030-11-02,-5594.643562026281
2030-11-03,-5593.806693453245
2030-11-04,-5595.083418414503
2030-11-05,-5594.634194359979
2030-11-06,-5598.903612750254
2030-11-07,-5598.364086981124
2030-11-08,-5600.692680458564
2030-11-09,-5600.0853261502125
2030-11-10,-5603.989263437378
2030-11-11,-5599.262289097374
2030-11-12,-5604.429794404081
2030-11-13,-5601.922888785739
2030-11-14,-5604.551076404205
2030-11-15,-5605.689254748125
2030-11-16,-5606.383187758989
2030-11-17,-5605.066489286807
2030-11-18,-5609.081600898018
2030-11-19,-5611.124579533743
2030-11-20,-5607.764654823402
2030-11-21,-5610.231307767073
2030-11-22,-5610.222594656017
2030-11-23,-5615.25047648951
2030-11-24,-5611.949243201219
2030-11-25,-5615.954333806208
2030-11-26,-5617.537719665912
2030-11-27,-5616.208019933718
2030-11-28,-5620.4289224198865
2030-11-29,-5620.014925994281
2030-11-30,-5621.918903765904
2030-12-01,-5624.249675282101
2030-12-02,-5622.9932676874205
2030-12-03,-5623.524588776313
2030-12-04,-5625.378133968126
2030-12-05,-5623.384556212281
2030-12-06,-5629.556815741278
2030-12-07,-5628.348113676664
2030-12-08,-5632.06797635011
2030-12-09,-5630.037096836471
2030-12-10,-5628.681952896158
2030-12-11,-5636.764632310733
2030-12-12,-5629.355680836766
2030-12-13,-5631.68798910717
2030-12-14,-5632.729514841466
2030-12-15,-5638.522543619816
2030-12-16,-5637.407865318841
2030-12-17,-5642.37465040702
2030-12-18,-5639.70430853335
2030-12-19,-5642.7892786039865
2030-12-20,-5643.492110614377
2030-12-21,-5644.113919456885
2030-12-22,-5645.820534466845
2030-12-23,-5644.651443189896
2030-12-24,-5647.320725809872
2030-12-25,-5648.406734096314
2030-12-26,-5645.52345468614
2030-12-27,-5648.088118716328
2030-12-28,-5651.414915369487
2030-12-29,-5649.1905625406425
2030-12-30,-5651.2615798782945
2030-12-31,-5656.359950059344
2031-01-01,-5651.985641347156
2031-01-02,-5654.60644035084
2031-01-03,-5655.963253510255
2031-01-04,-5654.8982003715455
2031-01-05,-5657.416545471345
2031-01-06,-5658.808801280119
2031-01-07,-5660.149926627624
2031-01-08,-5659.305245283586
2031-01-09,-5662.0077260312155
2031-01-10,-5659.9763195149435
2031-01-11,-5665.930692008743
2031-01-12,-5663.748135542009
2031-01-13,-5665.414737660731
2031-01-14,-5667.52424330765
2031-01-15,-5666.945034997154
2031-01-16,-5670.405217683791
2031-01-17,-5673.460684689336
2031-01-18,-5670.604489160782
2031-01-19,-5672.568344594718
2031-01-20,-5670.157435552491
2031-01-21,-5679.146629483274
2031-01-22,-5678.319290802211
2031-01-23,-5675.380330915495
2031-01-24,-5675.631087860135
2031-01-25,-5677.298971699252
2031-01-26,-5678.171650141082
2031-01-27,-5678.572980959353
2031-01-28,-5679.031793304061
2031-01-29,-5680.282601162977
2031-01-30,-5684.380517360447
2031-01-31,-5684.239840478197
2031-02-01,-5683.436785251292
2031-02-02,-5686.116163016596
2031-02-03,-5688.831831969645
2031-02-04,-5687.4298711061765
2031-02-05,-5689.552915829703
2031-02-06,-5687.3596632300605
2031-02-07,-5689.003513688719
2031-02-08,-5692.266306930836
2031-02-09,-5691.181046873843
2031-02-10,-5694.031033130762
2031-02-11,-5695.29870864504
2031-02-12,-5693.090992242947
2031-02-13,-5691.771518037674
2031-02-14,-5697.732385481928
2031-02-15,-5695.22762742394
2031-02-16,-5697.245418515367
2031-02-17,-5702.778746893347
2031-02-18,-5703.156572045963
2031-02-19,-5704.358751645933
2031-02-20,-5699.876906780777
2031-02-21,-5704.551252643767
2031-02-22,-5709.827575517296
2031-02-23,-5709.457859328452
2031-02-24,-5709.626261666227
2031-02-25,-5708.691044345761
2031-02-26,-5709.7536146666525
2031-02-27,-5714.489231314943
2031-02-28,-5710.655818227981
2031-03-01,-5712.414034154733
2031-03-02,-5714.315409097885
2031-03-03,-5716.397282010286
2031-03-04,-5716.16159150029
2031-03-05,-5716.094615683082
2031-03-06,-5717.376278587639
2031-03-07,-5720.07056186075
2031-03-08,-5721.371275591983
2031-03-09,-5724.152367211499
2031-03-10,-5720.301713949358
2031-03-11,-5720.722322641439
2031-03-12,-5724.965809808463
2031-03-13,-5723.856043674386
2031-03-14,-5721.978067362061
2031-03-15,-5725.0167924241305
2031-03-16,-5729.540766355106
2031-03-17,-5729.752491818909
2031-03-18,-5732.559653783552
2031-03-19,-5730.256059162559
2031-03-20,-5732.910703133622
2031-03-21,-5731.596268419742
2031-03-22,-5733.008714917165
2031-03-23,-5736.433669933931
2031-03-24,-5734.4839339296
2031-03-25,-5740.965414378604
2031-03-26,-5736.786679861383
2031-03-27,-5741.987918259413
2031-03-28,-5744.892285900806
2031-03-29,-5741.473097373286
2031-03-30,-5743.96025618485
2031-03-31,-5741.945213131917
2031-04-01,-5748.049781377892
2031-04-02,-5748.073210161684
2031-04-03,-5745.211198098882
2031-04-04,-5747.262355728146
2031-04-05,-5745.66507368079
2031-04-06,-5748.288262636469
2031-04-07,-5747.201648546002
2031-04-08,-5748.4972608350945
2031-04-09,-5752.92816364189
2031-04-10,-5752.962377252391
2031-04-11,-5752.361808716332
2031-04-12,-5755.579027261824
2031-04-13,-5754.804591699571
2031-04-14,-5757.041652106788
2031-04-15,-5757.544114268256
2031-04-16,-5759.778779307037
2031-04-17,-5760.88031268962
2031-04-18,-5762.06741666766
2031-04-19,-5760.7121701695805
2031-04-20,-5760.929704749591
2031-04-21,-5765.104312295401
2031-04-22,-5763.368562021228
2031-04-23,-5766.683041658584
2031-04-24,-5768.406779915725
2031-04-25,-5765.346064136275
2031-04-26,-5768.870654025919
2031-04-27,-5773.401315021125
2031-04-28,-5768.828058029318
2031-04-29,-5770.9889113886775
2031-04-30,-5774.821870206553
2031-05-01,-5772.3638330733
2031-05-02,-5777.9681639707405
2031-05-03,-5773.406504117856
2031-05-04,-5778.661111894372
2031-05-05,-5781.544023861192
2031-05-06,-5782.200693955535
2031-05-07,-5777.318982714457
2031-05-08,-5781.9232767835265
2031-05-09,-5783.233060559247
2031-05-10,-5784.969068182757
2031-05-11,-5780.951689792662
2031-05-12,-5788.404724234448
2031-05-13,-5786.25027539988
2031-05-14,-5788.01533673152
2031-05-15,-5786.863177919913
2031-05-16,-5787.063363180118
2031-05-17,-5789.939960401768
2031-05-18,-5792.856780446043
2031-05-19,-5797.04174158487
2031-05-20,-5790.3336151358035
2031-05-21,-5792.36689721751
2031-05-22,-5794.9198445644215
2031-05-23,-5796.962111981357
2031-05-24,-5793.492068164539
2031-05-25,-5797.721737839507
2031-05-26,-5796.350667292169
2031-05-27,-5801.717596471801
2031-05-28,-5800.545320705523
2031-05-29,-5801.672125372544
2031-05-30,-5806.554407379326
2031-05-31,-5806.849470778267
2031-06-01,-5802.741965260086
2031-06-02,-5805.352394044065
2031-06-03,-5810.438020468664
2031-06-04,-5810.071830311118
2031-06-05,-5810.591093877035
2031-06-06,-5810.195168334934
2031-06-07,-5811.246591208132
2031-06-08,-5812.1958088238225
2031-06-09,-5811.698641474068
2031-06-10,-5814.493586858842
2031-06-11,-5814.637641355971
2031-06-12,-5812.98181138132
2031-06-13,-5815.263235634974
2031-06-14,-5819.695155427979
2031-06-15,-5817.756414863634
2031-06-16,-5821.736023331763
2031-06-17,-5822.506108366064
2031-06-18,-5823.838035544078
2031-06-19,-5823.084723434206
2031-06-20,-5824.502409003009
2031-06-21,-5824.419074073958
2031-06-22,-5823.181185477198
2031-06-23,-5832.72344333081
2031-06-24,-5823.9966592823
2031-06-25,-5829.766301484484
2031-06-26,-5827.244308883552
2031-06-27,-5828.1342198634675
2031-06-28,-5831.855775087159
2031-06-29,-5836.081102666246
2031-06-30,-5834.468389771461
2031-07-01,-5835.467564559015
2031-07-02,-5840.2464570696475
2031-07-03,-5836.865746321912
2031-07-04,-5838.239141395854
2031-07-05,-5835.609383686178
2031-07-06,-5838.364659545659
2031-07-07,-5840.005140854306
2031-07-08,-5842.28784462825
2031-07-09,-5839.132032880467
2031-07-10,-5847.162000935493
2031-07-11,-5845.379202804409
2031-07-12,-5845.617484124105
2031-07-13,-5845.936031133542
2031-07-14,-5850.411298485148
2031-07-15,-5851.7712106523395
2031-07-16,-5849.742601277995
2031-07-17,-5854.503603834602
2031-07-18,-5848.85385610114
2031-07-19,-5852.328433976141
2031-07-20,-5857.150994076076
2031-07-21,-5854.771805646955
2031-07-22,-5850.154587392132
2031-07-23,-5859.530017595517
2031-07-24,-5859.7472188245965
2031-07-25,-5861.006175858289
2031-07-26,-5858.212751441598
2031-07-27,-5864.47522374834
2031-07-28,-5864.515720971426
2031-07-29,-5861.823541203792
2031-07-30,-5860.723997449055
2031-07-31,-5863.697328843244
2031-08-01,-5868.793924321794
2031-08-02,-5865.309377794188
2031-08-03,-5868.648765632803
2031-08-04,-5869.738971321661
2031-08-05,-5869.3161538882805
2031-08-06,-5868.29756356928
2031-08-07,-5870.8416948236545
2031-08-08,-5876.246196498107
2031-08-09,-5873.880028416577
2031-08-10,-5878.06447318421
2031-08-11,-5875.607174686322
2031-08-12,-5879.83415638414
2031-08-13,-5879.272807801672
2031-08-14,-5880.249130090335
2031-08-15,-5884.091782597822
2031-08-16,-5880.165926436758
2031-08-17,-5881.345222362188
2031-08-18,-5882.995015346784
2031-08-19,-5883.985188766599
2031-08-20,-5882.229760658188
2031-08-21,-5881.356472483952
2031-08-22,-5886.645081723539
2031-08-23,-5890.71140734832
2031-08-24,-5890.243466379152
2031-08-25,-5892.087223289089
2031-08-26,-5893.161157089776
2031-08-27,-5890.227963620393
2031-08-28,-5890.597179052216
2031-08-29,-5892.840912701496
2031-08-30,-5894.42063225039
2031-08-31,-5895.131207166438
2031-09-01,-5894.391839933408
2031-09-02,-5896.728270669141
2031-09-03,-5900.850375438395
2031-09-04,-5901.217544194941
2031-09-05,-5903.69365258278
2031-09-06,-5901.409027598781
2031-09-07,-5902.881245647802
2031-09-08,-5901.308953860032
2031-09-09,-5907.941910011129
2031-09-10,-5906.842659777782
2031-09-11,-5909.738449546983
2031-09-12,-5908.561664651441
2031-09-13,-5908.93438219752
2031-09-14,-5906.1873292265855
2031-09-15,-5912.390562703371
2031-09-16,-5913.07440387603
2031-09-17,-5916.311011484075
2031-09-18,-5915.3963019394305
2031-09-19,-5915.241944218473
2031-09-20,-5916.856767031818
2031-09-21,-5919.140047836797
2031-09-22,-5918.494684662691
2031-09-23,-5920.265568041964
2031-09-24,-5922.086947863664
2031-09-25,-5920.036050039666
2031-09-26,-5919.766761171281
2031-09-27,-5923.504043451614
2031-09-28,-5921.159679516477
2031-09-29,-5920.957454981073
2031-09-30,-5924.105032800011
2031-10-01,-5927.461893297156
2031-10-02,-5929.112316295533
2031-10-03,-5928.820821781121
2031-10-04,-5931.1137918922195
2031-10-05,-5932.162242746475
2031-10-06,-5934.084352503146
2031-10-07,-5933.857493521254
2031-10-08,-5933.622282435586
2031-10-09,-5934.249752652333
2031-10-10,-5940.171196668918
2031-10-11,-5936.836927040291
2031-10-12,-5935.694251814375
2031-10-13,-5940.789729004756
2031-10-14,-5939.218824872876
2031-10-15,-5943.019656745524
2031-10-16,-5941.392882844903
2031-10-17,-5944.1593586492245
2031-10-18,-5944.565583095736
2031-10-19,-5945.743412873928
2031-10-20,-5946.364730365228
2031-10-21,-5949.023198316638
2031-10-22,-5950.448301886799
2031-10-23,-5950.839850998629
2031-10-24,-5947.650543581424
2031-10-25,-5950.095834789029
2031-10-26,-5954.6937530998475
2031-10-27,-5953.811343793323
2031-10-28,-5953.663228267526
2031-10-29,-5950.97658874771
2031-10-30,-5952.243984201911
2031-10-31,-5954.725675622605
2031-11-01,-5955.700999603476
2031-11-02,-5960.091939649849
2031-11-03,-5958.442294815901
2031-11-04,-5962.624018554279
2031-11-05,-5958.342038436221
2031-11-06,-5964.997978612113
2031-11-07,-5962.692211097243
2031-11-08,-5965.180394046
2031-11-09,-5967.615661287112
2031-11-10,-5968.097029721237
2031-11-11,-5969.223673324269
2031-11-12,-5967.8207711070045
2031-11-13,-5968.870545147978
2031-11-14,-5971.685508397068
2031-11-15,-5975.179874437844
2031-11-16,-5971.913335284053
2031-11-17,-5972.888290136962
2031-11-18,-5977.07611328196
2031-11-19,-5975.536292797993
2031-11-20,-5975.956126330185
2031-11-21,-5973.5447127362795
2031-11-22,-5979.525208090541
2031-11-23,-5980.228073515832
2031-11-24,-5978.437804764713
2031-11-25,-5983.174483770317
2031-11-26,-5982.652414727308
2031-11-27,-5985.116353376886
2031-11-28,-5985.011869996287
2031-11-29,-5988.4539571481955
2031-11-30,-5987.25202593464
2031-12-01,-5988.375360333577
2031-12-02,-5987.826737811126
2031-12-03,-5988.347581438085
2031-12-04,-5991.323485819487
2031-12-05,-5992.617515092122
2031-12-06,-5991.212970707408
2031-12-07,-5993.770768350172
2031-12-08,-5993.331905496754
2031-12-09,-5996.403113199824
2031-12-10,-5996.522962533959
2031-12-11,-5994.824878101975
2031-12-12,-5998.505469933962
2031-12-13,-6003.369689442739
2031-12-14,-6001.978750456861
2031-12-15,-6002.917958497907
2031-12-16,-6000.856015222969
2031-12-17,-6004.208018058402
2031-12-18,-6006.254925227301
2031-12-19,-6004.399037216531
2031-12-20,-6005.749745820459
2031-12-21,-6008.904435579088
2031-12-22,-6008.5104609190375
2031-12-23,-6010.091944348148
2031-12-24,-6012.05422413622
2031-12-25,-6007.986803308907
2031-12-26,-6010.526409474113
2031-12-27,-6013.164789397549
2031-12-28,-6016.950609933503
2031-12-29,-6016.5287669327945
2031-12-30,-6014.629742865196
2031-12-31,-6018.223660071273
2032-01-01,-6020.456839731496
2032-01-02,-6020.970951838684
2032-01-03,-6019.784008622541
2032-01-04,-6020.565204858607
2032-01-05,-6020.922687275849
2032-01-06,-6023.470806010954
2032-01-07,-6026.069327385465
2032-01-08,-6022.91149653379
2032-01-09,-6027.447893949782
2032-01-10,-6033.414616489746
2032-01-11,-6029.6612793903405
2032-01-12,-6031.6562498900075
2032-01-13,-6029.005423129179
2032-01-14,-6032.567269341796
2032-01-15,-6029.567306175116
2032-01-16,-6033.177298936219
2032-01-17,-6034.277573095844
2032-01-18,-6032.9347488406565
